Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,16.093,5.679,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
2,drone_2,18.329,1.923,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
2,drone_3,7.302,5.561,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
2,drone_4,3.822,7.993,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
2,drone_5,17.253,4.326,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
2,drone_7,-100.000,-100.000,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
2,drone_8,19.047,8.028,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
2,drone_9,2.136,18.415,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
3,drone_0,2.220,7.570,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
3,drone_1,16.059,5.876,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
3,drone_2,18.471,1.782,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
3,drone_3,7.402,5.661,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
3,drone_4,3.922,7.893,16.666,4.137,"14.9356222932932,15.027248328350726,0.2810551203499992;6.976732439472484,18.41140796565724,2.426696849768748;14.882530446216382,14.528642034002127,2.3500462111986367;12.71629847730521,1.9686451428108445,1.3963985617681536;18.249401752341903,10.470327049071969,0.8942619947463892;2.6489286096576192,16.42660618703042,0.7842084727466427;7.625470034932478,8.85234508741338,0.3057728738605271;8.146161658127333,6.329693505758268,0.43058508882539337;6.71708513518766,9.477453052487679,0.20341124466813879;18.983792896006683,5.813521955731822,0.45150050361282384;3.1868627345518177,17.890446796001726,0.3538352037736453;16.91221814531946,11.69285919343797,1.3857139932679685;12.94673831334961,18.448452768376427,1.3211245662455604;1.5962270920079404,1.370173060385442,1.8347069617760918;12.115338554800193,5.20205749276994,1.6761344564997838;8.72233083106677,19.11748145344562,1.504916278779214;18.55405592360149,15.857922929886444,2.2077353743186383;4.709137686559443,15.983517549101922,0.30365502036380376;11.7091554940059,9.311480739318492,1.356819955591021;1.7557171845205874,16.99730428262724,1.0670431221914305;7.0453715238596555,1.8739874408354469,0.9983973284844037;8.23909155754855,1.9509753789663418,1.1125802283633597;18.64827013135236,13.850352299647028,0.6588789782038469;12.72109366792692,6.9119799573596605,0.3834967265203538;8.288796042695889,4.846421212705876,0.7262390270203358;2.5436783940759033,14.66293493927335,0.21572374727101837;7.296458145473927,11.886474488789267,0.21538376529503134;6.090224301215116,2.2936184282603613,1.0210012831220607;8.120653024816319,17.32172627196476,1.3236391107221175;9.650374195055583,1.6640031786600713,0.7078064915975266;16.931398119938848,7.585797176281441,0.29910388931610216;0.3344218884358101,10.279449253471615,0.3495806056341455;8.94852592367095,17.622138467730636,1.0730626588989967;13.291751120269094,12.94894330838867,2.2953334870716566;18.94351808694832,6.3097938922305365,0.2011453966375149;13.669686530093326,0.25238592345507277,0.42134579066095257;0.581037164285046,18.14302900555334,0.33529651163625673;13.480141660662692,10.117851058238067,0.8291884407350518;15.824956220162662,16.619747685805983,2.029287691213611;13.879843881720566,2.4264094551001465,0.4594598198922457;8.221272234522175,9.653685826170456,2.4854006818566172"
