Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,15.818,7.954,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_1,1.480,18.758,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_2,14.873,8.146,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_3,15.519,4.830,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_4,14.862,13.619,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_5,15.621,9.690,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_6,10.827,18.534,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_7,18.638,12.490,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_8,12.645,18.641,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
1,drone_9,13.926,3.879,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
2,drone_0,15.696,8.076,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
2,drone_1,1.622,18.899,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
2,drone_2,14.752,8.268,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
2,drone_3,15.608,5.009,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
2,drone_4,14.720,13.760,5.477,11.508,"7.56243598476292,13.578760367277297,0.34559702862154407;18.2784539234936,11.024464945205285,0.22851982701403606;15.812855637223397,17.413659557876976,1.984359725571718;17.362109298899533,16.50880760352604,1.2489322439890662;4.240123337722232,4.546477135422194,2.194998328123032;10.467075037585094,15.649031896384558,0.7455050526034663;18.351024168268296,4.217443966402989,1.2482615570494726;7.896374690297817,16.055123314020737,0.20262720071441923;1.9307106366145868,15.139376403996776,1.7280023251371686;4.818180548731426,15.992485460539772,2.358467762254484;12.060002194877397,6.392609313594339,0.2474532323513625;5.134036318609269,16.37823737608048,0.6486123143471887;11.316277103195695,12.649758195560869,0.4964814755085125;1.3960805870614221,10.581944014686668,0.6761883029502409;14.203001748181405,11.198448730756185,1.3776339499228492;1.8178210747674592,17.292188348790564,0.9615673930496913;9.983654635106586,5.88197185594698,1.3635160143264953;15.67869982534603,1.5351705405910823,0.6170463273492702;0.9875996617673977,4.572358178489849,0.9412805781850235;13.15810606647911,5.919610580186736,1.8049814433439941;3.87019056951966,15.919990875009892,1.063714347358094"
