Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_0,13.993,7.336,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_1,8.838,2.618,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_3,14.929,7.790,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_4,1.898,4.491,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_5,9.260,16.834,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_6,8.179,15.704,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_7,7.455,2.856,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_8,16.545,7.757,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
8,drone_9,10.255,8.446,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
9,drone_0,13.978,7.536,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
9,drone_1,9.024,2.544,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
9,drone_3,14.808,7.911,14.235,8.591,"5.003869046025132,18.418752439608642,1.1981399593457345;3.402804511555064,16.502946327617476,1.9880029514502726;5.711013374853954,1.6892566832050242,0.28377334387429337;13.197248790650102,14.121612235546774,1.3691807992447025;0.8774177073384486,1.8377949202934372,0.2523233905339283;17.834236951818365,1.9760863288472064,1.2018417251647002;7.7746583071580755,1.1592356475889964,0.6636872736760124;6.774784627802397,10.262963773026573,0.3389759349188123;5.68016230516206,8.86263225604239,0.3035395284367652;4.821851952240754,11.376966256192507,0.3992145245431731;8.781414193039222,11.424790640551933,2.1790570514044427;7.763453638829946,18.652319953162838,0.28599957391668135;10.918125507903977,15.664241253286123,0.45911383176333764;11.225648165137635,14.756014781343504,0.26559390620044193;3.7558109098129715,13.500834759452102,0.8796928673802228;5.066420185720263,5.914324682349675,1.6898363481989538;2.0188421224141884,14.942714353052038,0.4023752403856117;19.34556116812506,7.47732092111203,0.4336469426528313;13.385483620869728,0.8331934489271627,0.43769592491332127;12.992055439907622,18.803717336148157,1.1597792669145395;4.223535254801846,8.007737787180016,0.25155592888122413;13.721323407740904,4.048759881009818,1.546194706628174;16.75202545004819,4.722668438725254,1.9048492407126099;12.244603989043382,14.834072171395302,0.4322941246753841;3.0642842471249505,9.541054770020882,0.7790858338557042;10.520090789619836,10.448863556949007,0.2533436353340317;12.110497710549765,10.220323580326896,0.22510403457491812;11.154381494485209,17.27455710013394,0.4591345624682573;11.027754664519293,1.171135175747992,0.20774512078454183;10.423876614155574,10.850433131401639,0.6536606538589491;4.309334849252637,18.21984785100724,0.25981077737044694;1.931221433431766,1.7506409622806862,0.36873759120976524;19.2963165800287,15.227670626418051,0.447579171898559;18.284757262102627,18.097433459510484,0.23287745693288084;3.854813034248859,4.569325929054935,1.1188100119573545;14.387992361953925,2.1693727227552086,0.4689127974590313;7.410434450164761,6.182973181811008,2.0330845013411882;2.261570372282327,12.959508926103442,0.8736239104063823;3.399970768566535,6.653816238008793,1.2625620707864327;13.900151127863637,18.203894879379185,1.200884722852857;8.846069935472258,3.93570518404323,0.8174403630562628;4.6269260985457255,2.8857411105527095,1.5853407996456492;5.992569151043595,13.564557877284104,0.32169746878423783;4.142673987741722,18.222448892314233,1.0611432860270629;16.885095607256076,15.816530772527175,2.0679387286485347"
