Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
47,drone_5,7.506,7.250,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
47,drone_7,15.313,0.563,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
47,drone_9,12.269,14.377,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
48,drone_2,4.945,9.425,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
48,drone_4,13.688,12.580,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
48,drone_5,7.362,7.389,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
48,drone_7,15.120,0.508,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
48,drone_9,12.105,14.491,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
49,drone_2,4.748,9.461,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
49,drone_4,13.541,12.716,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
49,drone_5,7.220,7.529,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
49,drone_7,14.923,0.538,3.007,9.499,"13.74387758722061,7.240510974949838,0.475912891249107;11.855313519624616,9.185120968471553,1.3916790189232742;14.156022797484482,7.2447867676241104,0.4375573546440533;0.42621905515587283,16.34309666799362,0.38583091393834273;12.120634173856656,16.31729424702512,0.9666180262988999;11.405135864014735,16.63575539891446,0.2225714680753484;18.611030346950983,5.806486917967873,1.2381609683467916;8.75959407063329,12.058965111333945,2.006043512251672;16.683312106463177,11.25426284012257,0.34209637085218425;17.009772281416144,17.00211858420504,0.2035854043504228;11.917999955907744,6.657619117773879,0.4992822493143435;13.884165705029785,3.076939542599095,0.6126780531598125;4.599744321990365,17.552812722754613,0.9241244809892432;12.548869734266974,15.70042265341036,0.3205399484170647;8.51538857242722,18.058276802637867,0.7949539572603391;11.140161307948153,13.15887911319459,0.8432276275680277;18.37499280781603,10.246360605584831,0.3407734321125143;12.589895219614439,10.582805779328746,1.240713910266479;13.019044860418012,6.503327261248328,0.8647968177017087;6.638276297060772,14.132201650247994,0.3827574446754115;18.01289816234457,4.074543303545211,1.2141143159401326;11.260015731766838,9.633039659576417,0.4944020968999927;10.216420592557125,14.638460300099224,0.20939553166033822;3.512224804067192,18.905847938374976,0.9337372387765475;5.215782553868213,7.760323130825642,0.6295699163375454;14.197425409035498,9.301531903793636,0.37955977043345723;9.517151613070666,18.01828789404157,1.9257360779092023;5.157771995240763,17.740367312557332,0.4719630674425471;8.83797973639785,8.931875897415868,1.5544817332660714;10.869227006679376,8.220446472757134,0.9554106524537962;16.379726711094513,2.76463518576562,2.0265043125068036;14.902811444925648,18.470160583715312,0.7473438406042978;11.132871218504338,12.978627971913522,1.2562465874307316;5.1565060782163386,2.5175445073077087,1.145789186835085;11.895189802952462,9.332240202775127,0.44718165057061976;12.909858503662631,10.242669686644906,0.4960759438330977;17.129438551601666,2.7941591347163968,1.249423503296043;4.662179898609777,5.653374126130433,2.1713455927757166;10.977704525380933,1.9281219739520141,0.6481628643635484;8.39959960326242,14.391106244892871,1.0552425744875142;10.028893292898177,16.834921732719966,0.38083759299513165;14.905024633329134,17.156738687539246,0.621368033819004;2.0153929678000866,1.212965120509676,0.323950990775566;3.1348490490376477,16.731015421998627,2.484068163465023"
