Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
9,drone_3,14.262,5.544,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
9,drone_5,8.174,16.007,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
9,drone_6,18.086,11.542,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
9,drone_7,13.093,4.850,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
9,drone_8,3.034,4.819,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
9,drone_9,4.411,14.564,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
10,drone_0,9.949,10.555,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
10,drone_1,3.442,16.327,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
10,drone_2,1.215,3.330,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
10,drone_3,14.175,5.724,4.087,15.358,"14.54084114242055,13.960538648740428,0.4222133379278459;5.991282604899568,4.732525638802162,1.1461610770434918;1.12256952138367,12.998314633588086,0.3673884985493946;5.94484250964972,3.851632849397539,0.49577034129799025;7.19879691143245,1.9727253381931877,1.3970198843855826;14.853740152230921,10.981609337074905,2.173262179493923;4.043140887764353,5.087441615233352,0.39266223729112393;8.988917655091372,7.820596057161538,0.6097446040462194;12.948209552177454,1.2773894790159204,1.0021684409003053;11.890049196400854,2.7844311349715127,0.4243175373796928;17.176429578473478,2.846346304810983,1.0931668934998864;8.682901244106358,8.65225254810896,0.4099778433852919;11.350900737700144,17.847110450259688,1.1561075404126968;8.473554267578018,11.3890012546849,0.7133420882507645;2.9506783096096365,2.8232941123884623,0.9383560456676661;1.4250449676717856,8.313043083834364,0.47328246389046247;10.618082405403268,6.273826750201625,0.775548621241716;12.367180021084016,6.97529396109884,0.42603624390755634;14.633149912038704,14.536386879983617,1.1248372964158895;19.275996155613296,16.55852396300678,0.4316355501349124;6.444903784604522,10.46230996815767,1.1445746659135008;5.671547707409071,0.7615300142518006,0.2990123622072094;16.816443500627408,7.336965273517512,1.1873584051089952;16.448776197950142,18.5342432333684,0.4205690890148382;1.4115963020348856,18.304574546125433,0.6378104231756826;13.04959448354664,16.345888758544483,0.33164457270739234;15.807989102459013,3.4787486283452624,0.37329979918292666;11.375074839303098,9.935450837342428,1.2372205524443736;7.9793046992585985,17.654926575670604,0.631192046302835;18.10126728605748,3.491778237897399,0.49664125517054625;6.224131535609641,10.04192980007028,0.6707926205542;5.469461449537512,7.32444145553975,0.3679481936849519;13.341523782449556,11.782568687440465,0.2764612303915505;13.67283983721163,11.833250415399759,0.26931291016940373;9.731354140137324,13.595071696955682,2.1213875224612813;6.100985554348241,19.623988731685948,0.20514438409538865;19.32527560840864,17.724090131383946,0.4636766173746666;15.982101113159958,9.379635137113771,1.9784123388741082;18.396311547897568,18.19566864340858,0.2975477888396831;1.812816441103127,12.469274741644984,1.3237503114047917;1.7731204736804553,5.4268263200479225,0.27845631506573776;9.39928197590912,17.7255516607382,0.3167369398233457;8.632326477316575,10.883743010962018,1.1054202400213065;14.62221765797959,13.527999998009593,1.5470365507980255;16.40380106144296,11.13854696252558,0.6290380091968601;11.501896415724662,14.169822583238192,2.2333120047583606;8.358300969900622,8.506559058417235,0.49804380310394886;12.27742699641127,0.5322755933368992,0.2983873451500403;12.59310128887357,9.070035636125942,0.4013295362667908;11.569995885764415,5.121484326476995,0.8595625089546933;17.83927250136496,1.7256472224399375,0.21381690040897872;15.417192431692083,10.829929270748067,1.044838736226182"
