Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_3,10.758,14.316,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
6,drone_4,2.966,13.661,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
6,drone_6,11.065,1.347,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
6,drone_7,13.459,3.009,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
6,drone_8,2.246,9.408,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
6,drone_9,10.496,10.445,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
7,drone_1,10.150,15.624,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
7,drone_2,6.385,3.620,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
7,drone_3,10.897,14.172,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
7,drone_4,2.990,13.462,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
7,drone_6,10.869,1.310,4.235,9.473,"8.433709002418649,13.059756270771757,2.1708820252445693;14.286229479185467,9.443016840991362,2.012864136323156;14.298180521015155,9.996342425072484,0.23279290573832812;4.888007907918246,1.1354244729541894,0.41326933021524037;4.696218779098206,17.36534155055476,1.1339195527223507;3.049353308330821,4.305114624398609,0.7002152115043407;3.8258081183628256,2.1726108882006745,0.9674003049952122;10.759186954869147,2.806383651686706,1.061530715541939;19.21870879595803,19.266707007356,0.6850816972748168;16.191716693125795,5.5078970077547025,0.7166934360158698;12.083870143568053,16.15377127717701,0.33376041226310155;14.604781486854169,5.151733477896958,0.32193807794481266;16.18133034699574,14.715772270701658,0.3696720398369845;15.05354965655896,8.842380213824313,0.680953253817135;3.8735713537327037,16.85771191931477,1.284112736664852;2.4911073508309003,4.403226072064501,0.942820022675635;7.279258807029169,18.868650326166236,0.9510138374496153;6.741332162080527,6.5669160969451585,1.174934706990446;16.052724267694746,1.6073239218073927,0.2613041329852662;10.006820905354736,11.906454198564514,0.4748535629436231;7.554444719092228,7.137866289586025,1.3296310345633664;15.010178553527313,15.335366353992523,1.8373796913535556;16.711606437091373,9.946357300268673,0.3995118652253864;12.154007732415433,3.9285749974713675,0.2824227523541473;13.754688643039916,17.306415875308257,0.9912910437707234;9.395248155081847,13.91142956426997,0.24040845083490125;5.4893817110062555,15.632207385849599,0.6973311131632581;15.63918998683431,16.663722593457308,1.2854378606717018;5.3082498214870135,17.10986873123211,1.2988802648919253;7.059297677365536,14.31078075232422,0.2670026204523248;16.745914755824145,2.7715220697203207,2.416364417674267;16.74676780440992,8.674140931637625,0.48189189807749716;5.9287684190524885,18.824562661084688,0.9046488861361488;16.158152215786025,14.17148244673161,0.9332616275533402;18.48139373084711,1.7153558750132332,0.2864984798392438;7.640764651216718,12.074311337604337,0.8885138185447382;13.91788353865866,17.679381733226137,1.3788147113295735;17.574466942618148,16.042243936847814,0.6191891411074875;3.046548154496139,17.394671697662798,0.4980808565949147;12.235538268341275,6.60724213985668,0.8008775943201587;4.8934376784544416,14.2565430047093,1.355458836307113;16.067430061055546,16.509119156715087,0.44314000208190374;13.658232823523473,4.002691223982014,0.21615126368656817;18.21831473390279,13.60547669797644,0.33263813690002464;14.371858978517277,7.716825910865633,0.4502162766811534;15.913219922633552,5.700976401127344,0.620637662500982"
