Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,12.8748,5.8337,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
2,drone_9,5.8270,1.7027,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
3,drone_0,11.8285,1.5570,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
3,drone_1,1.9691,5.3972,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
3,drone_2,8.0871,3.2991,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
3,drone_6,-100.0000,-100.0000,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
3,drone_7,6.2154,6.6615,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
3,drone_8,13.0162,5.6923,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
3,drone_9,5.9684,1.5613,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
4,drone_0,11.9699,1.4156,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
4,drone_1,-100.0000,-100.0000,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
4,drone_2,8.2285,3.1577,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
4,drone_7,-100.0000,-100.0000,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
4,drone_8,13.1576,5.5508,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
4,drone_9,6.1098,1.4199,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
5,drone_0,12.1113,1.2742,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
5,drone_2,-100.0000,-100.0000,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
