Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.8829,16.5168,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_1,5.3063,1.3281,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_2,7.4189,15.8849,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_3,15.6005,15.2654,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_4,9.6727,7.6065,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_5,2.6892,15.4249,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_6,18.8185,7.1098,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_7,17.0180,8.5976,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_8,16.6381,17.3526,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
1,drone_9,2.6672,14.4880,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_0,7.0134,16.3862,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_1,5.4478,1.1867,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_2,7.5495,15.7544,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_3,15.7419,15.1240,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_4,9.8142,7.4651,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_5,2.8197,15.2944,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_6,18.9599,6.9684,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
2,drone_7,17.1595,8.4562,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
