Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,-100.0000,-100.0000,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_1,7.6875,4.7441,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_2,3.3603,18.5317,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_3,10.6188,16.0241,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_4,15.7723,14.5128,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_5,14.4041,13.5059,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_6,2.9864,18.8639,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_7,16.2927,1.6607,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_8,3.9217,17.8635,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
1,drone_9,12.8862,1.3934,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
2,drone_1,-100.0000,-100.0000,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
2,drone_2,3.4808,18.4112,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
2,drone_3,10.7603,15.8827,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
2,drone_4,15.9137,14.3714,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
2,drone_5,14.5455,13.3645,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
2,drone_6,3.1169,18.7334,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
2,drone_7,16.4341,1.5193,9.0866,9.2016,"1.976,4.743,1.737;4.566,18.406,0.313;14.563,11.531,0.763;17.557,11.149,0.939;0.731,2.236,0.834;2.178,11.549,0.792;7.775,17.605,2.295;10.356,17.902,0.358;1.335,10.526,0.308;18.236,5.861,0.283;5.742,2.837,1.234;8.502,19.719,0.366;5.393,2.451,1.532;10.254,1.495,0.432;18.230,4.202,0.949;2.785,12.735,0.390;18.581,15.522,1.705;12.089,16.420,0.688;4.328,10.321,0.971;14.002,5.494,0.414;10.764,19.369,0.489;0.635,3.630,0.924;17.158,4.147,1.369;17.589,9.712,0.768;13.998,0.689,1.131;4.557,9.055,0.420;13.248,7.638,1.256;17.539,16.778,0.265;15.872,4.068,0.785;18.697,2.452,0.270;5.191,12.601,0.426;0.698,1.762,0.401;12.280,6.393,0.728;12.110,3.068,0.845;0.830,11.620,0.458;17.947,14.526,1.327;11.369,3.939,0.725;18.983,8.870,1.811;2.178,13.494,0.341;15.279,11.063,1.842;14.345,11.987,1.217;11.280,18.740,0.493;4.542,7.517,1.110;5.372,6.633,0.401;5.231,3.386,1.640;6.755,15.587,1.743;13.276,0.919,0.478;7.200,0.723,0.396;9.949,15.364,0.747;13.606,7.312,0.868;5.389,10.455,0.816;7.263,16.260,1.593;4.544,12.606,0.622;6.054,12.708,0.325;6.848,5.624,0.280;13.504,18.619,1.835;16.109,10.466,1.384;3.442,8.369,0.687;9.837,5.894,0.778;10.450,13.307,0.434;1.936,10.416,0.311;6.131,3.891,0.673;5.039,17.810,0.407;5.688,6.770,0.814;16.943,5.634,0.905"
