Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.819,13.143,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_1,17.375,5.402,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_2,10.083,18.691,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_3,10.761,11.843,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_4,2.131,10.731,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_5,10.729,11.488,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_6,9.203,16.048,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_7,16.953,5.370,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_8,3.121,8.040,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
1,drone_9,18.682,17.170,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
2,drone_0,7.848,12.945,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
2,drone_1,17.403,5.572,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
2,drone_2,9.941,18.550,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
2,drone_3,10.613,11.930,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
2,drone_4,2.131,10.531,2.445,4.178,"14.853079213706458,3.5906961279118423,2.2718689566250685;18.410428490706785,2.739718376672454,0.32378721427481144;19.574189806842664,8.807980517399306,0.30311124350525526;14.282115143238224,14.049173742475656,0.8550368131681443;11.918463888449054,4.982173703188053,0.3516276617101388;16.872401066192698,1.1687593621152357,0.6724781293672293;4.864800480091124,13.368529145320284,2.093323430550293;9.80741789320469,2.6693376422930624,1.36115113901712;12.290293300273419,6.998035496644443,1.5425693753730492;16.032273847226282,19.403566970718078,0.21760502871422824;6.364265744182447,16.43808738986168,0.2940143940593361;13.578328608243451,5.521906207133355,0.876186777216207;4.412581264852046,15.494528530193085,0.21285620010151943;10.294025405283177,15.08852417899114,0.38141097516515354;6.248533156308671,14.019776906259278,0.451740086533842;13.682748305674611,3.5099799418398794,0.43391394056258026;4.896260481050205,16.75943284301633,0.37358268733398237;8.98134015656247,9.45146292503425,0.9297358156749327;14.696663741185604,1.6436134010696453,1.290013620303569;13.817495689362397,15.847322830097262,2.2439034617863007;13.164493964363215,10.010756161432063,1.3517215454290135"
