Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_7,1.4286,0.6435,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
2,drone_8,2.1815,2.0199,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
2,drone_9,1.7166,2.2795,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_0,1.9430,0.9489,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_1,4.0665,1.3160,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_2,3.0386,1.1741,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_3,2.8192,2.9107,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_4,3.1682,3.1708,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_5,4.0500,3.1119,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_7,-100.0000,-100.0000,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_8,2.3121,1.8893,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
3,drone_9,1.8472,2.1490,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
4,drone_0,2.0845,0.8074,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
4,drone_1,4.2079,1.1746,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
4,drone_2,3.1800,1.0327,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
4,drone_3,2.9497,2.7802,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
4,drone_4,3.2887,3.0503,13.0513,9.9727,"10.810,1.755,0.212;12.645,15.368,1.138;4.994,0.768,0.379;1.088,13.472,0.204;18.879,8.132,0.287;1.111,14.813,0.484;5.759,13.203,0.603;17.271,12.880,0.234;9.361,8.107,0.451;7.885,5.605,1.016;12.259,14.193,1.613;12.616,0.858,0.325;4.985,3.886,1.144;0.816,10.716,1.230;7.111,0.491,0.913;17.848,4.009,2.167;3.335,16.688,1.769;18.856,12.027,0.647;17.968,12.111,0.373;7.035,8.622,0.284;3.435,14.457,0.637;14.683,7.082,0.426;4.860,17.901,1.322;8.229,18.655,0.880;10.583,9.279,0.273;3.313,6.839,0.835;1.816,17.788,0.226;8.122,6.484,0.915;0.900,8.031,1.261;5.464,0.957,0.256;7.421,6.692,0.849;12.359,18.416,2.384;16.110,18.981,0.455;8.805,15.914,0.830;18.608,9.925,0.450;15.033,12.388,0.410;10.271,9.718,0.217;8.828,2.954,0.338;14.772,1.005,0.440;11.246,3.371,0.858;16.541,10.831,0.357;18.535,4.822,1.330;3.281,15.158,0.406;16.290,15.847,0.818;0.905,10.756,1.226;1.518,18.263,1.695;3.171,18.080,1.107;4.990,14.404,1.052;3.212,11.416,0.241;10.717,11.502,0.245;15.801,6.051,1.224;17.285,3.151,1.504;7.822,1.335,2.076;9.249,3.083,0.985;13.241,6.705,0.448;3.866,17.965,2.080;7.333,6.408,1.348;16.996,13.304,0.496;0.672,3.167,0.266;14.447,7.804,0.340;9.693,12.884,1.132;5.853,13.606,1.387;13.512,6.073,1.074"
