Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,9.7828,8.1057,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_1,10.7837,6.3396,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_2,8.9830,7.5074,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_3,10.6201,7.3980,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_4,11.7693,5.8741,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_5,11.3420,8.5312,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_6,10.0047,7.5219,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_7,10.2609,7.8017,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_8,10.7381,8.3250,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
1,drone_9,9.2447,7.1850,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
2,drone_0,9.8855,8.0030,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
2,drone_1,10.9251,6.1981,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
2,drone_2,9.1035,7.3869,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
2,drone_3,10.7313,7.2868,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
2,drone_4,11.9107,5.7327,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
2,drone_5,11.4726,8.4006,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
2,drone_6,10.1074,7.4192,14.6878,17.1508,"0.245,18.744,0.315;9.436,4.938,0.403;8.057,4.551,0.947;5.264,17.534,0.332;14.235,0.464,0.371;5.128,9.482,0.425;2.531,8.094,0.246;12.221,12.510,1.073;17.591,2.174,0.475;6.272,17.085,1.834;2.876,4.650,1.123;2.715,7.756,0.264;18.224,8.974,0.238;16.612,10.042,1.335;5.577,0.833,0.419;18.184,10.561,1.140;7.629,4.148,0.622;13.845,11.954,1.181;6.495,6.403,0.424;10.592,12.978,0.669;5.092,19.332,0.938;3.070,11.058,1.272;5.000,1.734,1.115;9.964,16.104,0.640;4.589,2.481,0.711;7.140,12.604,1.351;17.632,1.524,1.240;2.140,5.551,1.158;6.163,6.769,2.146;18.157,6.657,0.450;11.323,4.379,0.380;18.153,11.880,0.920;9.444,12.072,0.322;17.813,2.396,1.369;6.207,15.231,1.014;12.151,16.035,0.684;2.242,10.687,2.490;7.922,5.339,0.351;14.467,9.668,0.935;17.027,16.453,0.221;11.639,14.771,0.435;19.506,6.375,0.429;14.244,4.002,0.617;8.406,14.538,0.243;3.489,8.886,0.628;12.375,19.656,0.211;17.289,15.067,0.916;4.439,8.844,0.628;0.884,4.836,0.319;7.160,3.376,0.812;14.115,8.717,1.049;15.138,8.488,0.279;4.321,18.584,2.212;8.304,12.833,0.874;9.732,16.551,0.435;2.061,17.372,1.074;6.380,15.346,1.191;14.491,5.115,0.868;10.884,14.854,0.712;19.234,4.767,1.188;1.967,1.902,0.238;14.361,10.669,1.109;8.826,2.888,0.497;13.074,7.152,0.851;1.327,5.856,1.199"
