Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.2694,11.7448,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_1,6.6431,11.3141,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_2,9.1847,11.0651,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_3,6.9946,12.3005,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_4,7.3351,13.1153,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_5,6.2778,12.0726,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_6,8.8436,10.7502,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_7,9.1044,10.2599,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_8,7.7938,11.1132,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
1,drone_9,9.2489,12.9819,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_0,7.3806,11.6335,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_1,6.7636,11.1936,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_2,9.3052,10.9446,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_3,7.1058,12.1892,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_4,7.4657,12.9847,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_5,6.3983,11.9521,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_6,8.9641,10.6297,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
2,drone_7,9.2249,10.1394,16.3657,7.7765,"17.598,12.672,0.465;18.348,17.252,0.301;10.510,2.258,0.363;14.207,3.580,1.694;2.565,2.589,0.324;13.150,3.833,1.971;14.012,14.798,1.016;8.868,19.598,0.397;8.754,18.506,0.493;14.341,2.173,0.331;14.024,7.692,0.239;14.029,16.995,0.251;8.208,7.601,1.624;8.068,2.630,0.402;13.092,0.719,0.714;1.297,7.911,0.383;1.157,4.610,0.331;11.925,12.261,0.892;10.143,0.726,0.676;13.262,7.904,0.869;13.578,18.859,1.833;10.818,18.365,0.237;3.131,13.851,0.277;9.017,16.368,0.855;8.337,19.072,0.490;13.799,12.327,0.500;4.431,4.507,0.803;10.586,13.310,0.257;8.466,8.055,1.563;0.367,8.063,0.305;17.646,9.888,0.337;4.523,2.553,1.804;2.684,3.261,0.409;9.162,2.743,0.461;18.349,1.568,1.688;8.481,9.527,0.279;3.882,0.579,0.214;5.445,4.974,0.859;16.745,3.261,0.458;13.518,13.694,1.788;9.224,15.706,0.229;11.612,8.980,1.588;13.343,16.109,0.375;6.053,18.148,1.133;13.817,1.864,0.329;10.055,11.248,0.484;3.583,0.932,0.203;2.194,10.565,2.324;8.287,15.893,0.406;16.837,1.045,1.181;15.088,14.699,0.281;13.375,15.815,0.386;10.755,6.576,0.612;6.212,16.183,0.393;7.771,1.221,0.435;9.879,1.708,2.005;5.949,5.137,0.490;17.872,17.337,0.308;3.822,16.163,2.386"
