Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_3,6.562,8.100,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
11,drone_4,10.245,6.706,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
11,drone_5,8.797,7.280,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
11,drone_6,8.533,8.090,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
11,drone_7,8.752,8.879,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
11,drone_8,6.883,8.514,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
11,drone_9,7.794,8.484,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
12,drone_0,11.850,6.676,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
12,drone_1,7.716,7.621,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
12,drone_2,7.208,9.749,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
12,drone_3,6.441,8.222,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
12,drone_4,10.320,6.662,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
12,drone_5,8.756,7.447,8.123,17.486,"16.17033637017185,5.203215454441947,0.29507929929611726;11.053300840074565,8.631058139122132,1.6191646556327277;15.473723581864348,9.390468828975685,0.6322893843127555;16.164019011724566,1.9921170067663871,0.2695646001770026;1.6776606236821467,13.271411741427553,0.2594526245378871;10.074039635363844,14.278082037301305,0.3212079541982137;14.761954744074508,1.0606587423753764,0.42128160554917127;18.793832465111215,11.92887024330128,0.728730994929009;8.174780856133346,9.609676745380574,0.3222193776995087;3.1065510194018016,5.448214220364933,0.33115731578360974;16.897308434996155,5.378579626473085,1.1401122612945278;2.6541681742288548,15.509567994399998,0.6920229921085339;4.793431207394076,11.59137934352212,0.36557291307535217;8.140951929421993,4.848461270835575,0.24845046586128866;11.851294926836092,2.7492611232075737,1.3807483697244554;18.639596121337462,5.250832522088087,0.8392858276408011;2.866520036378544,2.883176840276556,1.3621449646286583;2.1968548022332604,14.562909434244947,2.112582533276318;5.971476473291592,5.43114419628035,1.690519522971329;9.933875010108794,13.140843553273465,0.37577740802950194;13.805361490827192,10.840682277963918,1.9387168781438033;14.377910641550562,3.8745656536706345,0.9401987724659715;12.515124487352987,1.0020239405213516,0.957655450076184;11.898508633480658,9.998948152103383,0.2040875441760718;15.428425829208765,16.07511422683684,1.0522871027930967;18.805414012628624,13.168985407823916,0.23312357900807612;16.18538158039543,14.183672743264209,0.24440560897308777;11.327127981066264,3.7999148363305055,0.4435765634438369;13.786896022235247,10.475406299517207,1.7393019984629836;17.339589057039174,3.2615410129987064,2.293843246938741;1.189017500176425,4.712104435349586,0.8650437982235617;12.463093980369859,10.521657113028965,1.094848745534807;8.412447210813268,3.4508663949281053,0.8324818189312411;1.4876085187051182,0.9186257596086276,0.8468938873050741;9.505464092161969,6.901430247285458,0.26184448393194987;18.80726264037921,2.35215337004486,1.1414291615877288;15.681567159578734,9.125371497620776,2.049877113944165;19.218846455158133,18.03305619539311,0.7369966477482847;2.9553108938771713,18.055404225875044,1.7408313764866663"
