Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,5.978,10.901,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_1,8.201,17.529,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_2,6.077,9.896,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_3,3.537,8.526,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_4,17.896,2.202,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_5,11.620,16.968,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_6,7.467,12.306,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_7,5.043,1.755,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_8,10.992,17.581,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
1,drone_9,9.098,14.532,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
2,drone_0,6.119,10.759,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
2,drone_1,8.401,17.529,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
2,drone_2,6.249,9.896,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
2,drone_3,3.737,8.526,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
2,drone_4,17.896,2.402,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
2,drone_5,11.741,16.846,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
2,drone_6,7.608,12.165,17.703,11.522,"13.727127609178575,17.00899580959126,0.23629772716389622;19.582222735203906,9.100890161472487,0.33466603508258674;5.152309123890449,12.24932037964275,0.8940311920156949;14.38783448227823,17.670484421248094,0.6334642648462485;9.083868813790051,2.541339281869758,2.171293138632758;3.8236282216993915,16.34118970918252,1.9262785464882932;4.498851426902916,18.705540010676685,0.325216475770281;12.809004060863153,4.885984875263571,2.419967675651974;12.923390082944602,7.347826140835644,1.2434824150346289;1.8727635399415536,5.598459918347986,1.1840490500984322;6.585047475989665,4.757509391483601,0.4058818600913531;3.3876829338073366,13.848635435890337,0.9776932709134556;18.57317442817426,17.592392728484405,0.9584453797560589;13.080791485615224,13.448536383131797,1.5718912545249568;7.838237112994311,14.659615271743483,0.3571648887981479;14.459675448316471,7.49239297974678,0.2589907818296454;1.2693246991998812,1.9641782175940414,0.47772852679064626;0.540432431503751,15.74490868572539,0.4948011784878504;7.744112634230934,15.6941435918172,1.3118215054169382"
