Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_9,3.8842,4.7749,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_0,18.6497,4.4447,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_1,7.6027,18.1668,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_2,9.0714,18.2810,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_3,5.5551,10.2410,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_4,8.4377,8.8006,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_5,11.7318,10.4486,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_6,4.4343,13.1468,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_7,7.6679,4.0963,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_8,12.2038,6.7726,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
8,drone_9,4.0517,4.8841,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
9,drone_0,18.7995,4.5772,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
9,drone_1,7.7968,18.2151,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
9,drone_2,9.2649,18.3314,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
9,drone_3,5.7546,10.2279,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
9,drone_4,8.6326,8.8452,17.0000,17.0000,"15.657,6.335,1.116;4.552,7.391,0.338;16.186,8.723,2.365;13.653,19.032,0.345;15.716,12.972,2.010;9.027,10.645,0.236;8.839,4.596,0.418;11.310,2.379,1.135;6.936,11.110,0.221;1.157,15.282,0.291;12.377,18.058,0.768;3.263,16.095,0.921;12.880,1.821,0.958;4.913,15.153,0.355;0.764,2.119,0.898;12.760,3.560,0.338;0.747,11.774,0.399;13.458,15.881,0.949;14.730,9.952,1.574;13.067,13.000,0.369;11.291,0.870,0.318;9.318,16.201,0.220;8.857,5.809,0.477;2.439,16.627,1.905;12.831,14.245,1.396;4.523,5.368,0.389;19.613,14.581,0.207;8.981,1.891,0.355;0.351,15.303,0.631;10.559,3.479,0.352;12.827,9.926,0.429;18.242,19.435,0.607;5.089,12.990,0.269;7.487,14.572,0.328;12.152,8.107,0.282;6.395,14.128,1.760;12.967,18.984,1.718;3.827,2.384,0.202;17.199,8.129,2.447;2.623,7.509,1.183;0.701,15.034,1.323;11.967,0.799,0.397;6.986,12.470,1.002;10.680,18.973,1.241;8.875,12.756,0.839;10.447,17.790,0.298;19.399,10.311,0.298;10.991,1.655,1.345;12.202,11.540,0.335;15.916,19.019,0.206;17.961,1.110,0.433;3.349,0.670,0.269;18.133,12.216,0.322;19.772,12.335,0.405;1.095,10.156,0.477;14.675,1.849,0.490;10.814,18.008,0.954;6.515,13.011,1.397;14.237,15.101,0.250;5.319,4.689,0.484;5.020,1.089,0.473;11.877,18.279,1.308;13.479,11.127,1.230;12.588,12.545,1.344;0.940,10.838,1.146;2.399,18.622,2.144;14.218,4.751,0.679;9.356,13.443,1.792"
