Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_6,2.2286,10.5605,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
6,drone_7,11.9443,2.1544,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
6,drone_8,16.4567,8.3865,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
6,drone_9,17.1526,7.9667,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_0,12.9656,7.3777,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_1,7.4304,8.9796,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_2,6.5271,7.3907,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_3,15.2643,3.4043,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_4,8.7545,6.7654,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_5,6.2752,9.9016,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_6,2.4128,10.4824,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_7,12.1177,2.2540,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_8,16.5740,8.5485,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
7,drone_9,17.2783,8.1223,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_0,13.1647,7.3965,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_1,7.6304,8.9826,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_2,6.7171,7.4531,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_3,15.3539,3.5831,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_4,8.9483,6.7159,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
