Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_3,5.0565,3.0652,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
8,drone_4,16.2468,5.5613,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
8,drone_5,7.0333,18.0538,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
8,drone_6,15.0608,3.9077,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
8,drone_7,8.1093,18.5593,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
8,drone_8,14.0363,3.5666,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
8,drone_9,4.4771,15.9523,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
9,drone_0,8.5205,3.9352,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
9,drone_1,9.8731,2.0670,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
9,drone_2,5.7913,15.2783,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
9,drone_3,5.2483,3.1218,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
9,drone_4,16.3934,5.6972,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
9,drone_5,7.2297,18.0917,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
9,drone_6,15.1998,4.0515,17.0000,17.0000,"13.595,13.046,0.969;12.300,7.803,1.975;4.684,5.931,0.770;17.558,14.054,0.396;3.012,17.907,0.487;5.288,10.423,0.233;18.309,11.397,0.317;10.376,7.092,1.051;11.168,16.057,0.212;5.900,10.149,1.243;12.287,5.533,0.340;10.992,16.080,2.184;2.604,5.859,1.108;18.749,7.561,0.728;18.243,2.942,0.462;0.171,6.328,0.212;12.609,5.698,1.027;6.445,0.627,0.393;1.277,5.520,0.717;15.016,11.062,0.336;18.602,11.853,1.012;19.821,1.374,0.262;12.103,19.617,0.320;19.435,17.869,0.214;14.931,10.691,1.046;7.522,15.073,1.277;19.685,8.247,0.363;14.142,8.687,2.488;16.627,7.450,1.181;9.484,13.664,1.222;7.445,12.067,0.318;9.492,13.821,1.788;19.077,14.941,0.429;8.345,9.774,0.360;12.350,13.108,1.316;11.548,12.342,0.825;19.306,7.380,0.450;0.769,10.663,1.195;11.399,18.723,0.487;18.511,5.505,0.814;1.032,7.405,0.885;17.582,6.968,0.434;0.438,16.750,0.286;4.413,19.335,0.429;7.244,10.548,0.453;12.613,10.800,0.671;11.426,10.683,0.405;1.872,12.135,0.827;12.156,18.365,0.455;11.729,10.370,2.203;8.455,5.839,0.412;7.055,6.202,1.059;15.750,12.166,0.241;19.278,1.772,0.322;8.155,5.307,0.724;16.235,1.424,0.832;17.504,13.436,0.450;18.002,2.454,0.279;8.167,6.751,1.250;9.898,7.843,0.337;1.452,6.451,0.856;16.819,14.002,0.205;16.492,19.794,0.299;6.120,8.166,0.470;17.346,1.301,0.641;15.292,12.767,0.360;13.203,14.416,1.341;8.469,16.772,0.211;17.533,9.094,1.824;10.270,3.492,0.324;5.790,10.923,0.854;9.632,5.912,0.667;12.606,18.214,0.982;16.441,14.826,0.231;8.583,6.075,1.267;9.635,18.460,1.096"
