Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_1,12.1112,10.2581,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_2,17.7867,2.3769,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_3,17.1200,3.8113,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_4,2.5407,13.9553,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_5,10.9725,4.7611,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_6,3.1065,6.2209,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_7,10.3278,12.6172,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_8,2.7290,3.2429,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
5,drone_9,14.5732,9.4905,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
6,drone_0,12.7532,2.4560,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
6,drone_1,12.2614,10.3900,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
6,drone_2,17.8572,2.5610,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
6,drone_3,17.2886,3.9189,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
6,drone_4,2.7331,14.0101,17.0000,17.0000,"3.620,18.696,1.183;3.442,17.446,2.301;17.958,5.944,0.322;19.267,12.125,0.829;7.803,17.859,0.347;12.122,18.499,2.419;4.598,11.305,0.412;18.676,14.606,0.436;12.515,12.129,0.216;5.948,2.795,1.183;5.637,11.659,0.821;17.539,11.180,1.315;16.144,11.108,0.434;16.008,14.134,0.603;9.265,18.273,1.710;5.585,6.820,0.826;12.825,12.109,0.396;16.976,13.064,1.786;3.088,0.478,0.348;13.055,10.953,0.309;9.192,7.094,1.136;16.474,9.829,0.493;18.066,14.392,0.245;6.236,13.724,0.471;7.968,8.967,0.208;12.609,15.965,0.328;16.774,8.468,0.608;1.476,9.328,1.172;3.936,12.275,0.810;18.630,5.601,0.738;6.890,19.212,0.285;0.375,17.542,0.452;16.138,10.211,0.214;8.393,7.782,0.825;12.529,12.837,0.254;19.360,7.526,0.918;7.969,0.938,0.263;4.209,16.076,1.082;4.619,7.788,0.350;10.098,18.930,1.112;10.083,16.978,2.047;1.211,10.942,0.416;16.660,14.696,0.292;1.052,9.867,0.684;18.310,10.130,1.037;12.172,5.988,0.231;3.566,9.603,0.620;5.882,10.729,0.368;11.582,6.970,0.228;8.590,2.471,0.204;4.862,7.091,1.007;17.309,9.480,1.585;6.180,15.197,0.288;5.950,13.793,0.422;18.753,6.123,0.415;13.427,16.295,1.580;14.538,12.203,0.362;4.343,10.518,1.761;9.151,17.117,1.356;6.022,5.590,0.300;19.548,15.969,0.311;15.482,12.035,0.225;6.463,17.821,1.549;4.397,4.124,0.311;2.188,10.259,0.618;14.427,0.971,0.424;7.366,4.119,0.362;7.013,18.594,0.890;0.499,16.139,0.473;6.547,2.347,0.711;7.050,10.018,0.488;3.275,10.424,1.050;12.381,13.728,1.520;4.875,3.438,0.771;10.516,7.045,0.929;5.483,1.942,1.199;14.541,6.090,1.046;11.391,15.726,0.391;7.158,9.700,0.919"
