Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_9,10.6713,12.5309,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_0,3.4577,2.5187,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_1,8.8307,17.8816,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_2,12.9203,4.9769,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_3,2.0377,16.5866,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_4,6.6526,7.7505,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_5,8.7053,11.9315,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_6,7.3983,2.3675,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_7,5.7642,11.2790,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_8,2.5126,5.2258,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
6,drone_9,10.8632,12.5875,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
7,drone_0,3.6274,2.6246,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
7,drone_1,9.0103,17.9697,17.0000,17.0000,"1.315,10.758,0.628;12.412,14.201,1.145;17.527,9.087,2.271;4.378,18.310,1.724;13.569,12.189,0.451;11.138,2.100,0.277;4.614,4.720,0.255;11.914,0.603,1.081;16.994,11.117,1.196;11.198,6.418,0.438;15.413,5.818,1.237;15.985,7.022,2.317;16.851,9.383,1.857;16.435,1.158,0.385;16.271,14.467,0.331;10.746,16.640,0.288;14.776,0.740,1.310;19.043,7.831,1.155;10.370,17.275,0.704;9.846,3.785,0.382;8.067,4.395,0.385;19.274,2.679,1.060;5.178,3.447,0.302;18.234,10.795,0.688;18.721,11.112,0.367;8.828,3.723,0.217;19.441,8.925,0.835;9.008,8.091,1.031;10.821,0.932,0.986;13.733,19.246,0.408;11.448,1.437,0.871;19.687,5.253,0.316;18.243,2.335,0.498;18.801,11.273,1.779;16.094,13.302,0.448;16.551,5.235,1.319;8.888,14.117,0.460;15.033,11.640,0.876;15.284,4.440,0.905;17.860,1.668,1.103;0.746,12.187,0.357;14.346,6.832,1.252;10.713,9.424,0.448;1.503,10.325,1.032;11.195,6.816,0.468;17.748,10.683,2.440;14.155,14.507,1.301;16.033,9.530,1.145;12.117,17.721,0.478;9.279,3.736,0.434;18.281,4.099,0.396;15.536,10.434,0.860;10.003,3.757,0.423;16.857,2.721,0.699;9.066,3.153,1.229;6.185,14.742,1.383;4.687,16.775,1.096;3.718,14.199,0.256;17.680,4.696,1.067;8.531,4.281,1.030;11.935,15.144,0.921;9.535,9.513,0.348;0.901,12.773,0.915;15.565,9.675,1.026;13.603,17.290,0.263;1.723,7.819,0.762;0.204,13.141,0.393;4.698,15.226,1.326;7.762,4.102,0.442;12.045,0.776,1.166;12.558,10.449,0.928;11.890,16.851,1.306;1.837,12.811,0.246;14.762,18.730,0.276;0.977,11.105,1.280;15.966,13.352,0.454;7.274,4.453,0.688;13.793,9.046,0.254;12.828,9.563,0.866;14.484,9.848,0.293;12.813,18.398,1.617"
