Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
36,drone_0,16.2394,7.9717,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
36,drone_4,8.8382,17.8295,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
36,drone_5,16.2130,6.8022,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
37,drone_0,16.3770,8.1168,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
37,drone_4,9.0335,17.8728,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
37,drone_5,16.3371,6.9590,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
38,drone_0,-100.0000,-100.0000,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
38,drone_4,9.2315,17.9007,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
38,drone_5,16.4598,7.1169,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
39,drone_4,9.4312,17.9127,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
39,drone_5,16.5802,7.2766,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
40,drone_4,-100.0000,-100.0000,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
40,drone_5,16.6786,7.4508,17.0000,17.0000,"19.557,18.450,0.217;10.275,12.483,0.471;4.585,9.471,0.822;10.307,12.077,1.089;13.464,16.432,0.666;19.408,18.330,0.245;6.890,2.149,1.150;11.228,11.428,0.202;1.582,2.641,1.826;2.390,18.701,0.303;7.689,9.982,0.461;7.749,8.154,1.017;14.921,10.969,1.071;12.059,11.862,0.499;1.837,17.190,0.611;3.536,11.564,0.392;6.189,8.906,0.223;9.403,18.665,0.461;6.799,11.030,1.310;4.046,11.565,0.458;8.699,8.258,0.682;1.519,10.587,1.384;3.317,9.974,0.916;13.090,19.771,0.360;1.648,6.113,0.469;12.608,11.190,1.037;15.760,12.186,0.264;8.961,8.130,0.948;5.123,10.153,1.082;1.718,9.990,0.977;8.947,14.409,0.796;17.186,1.340,0.369;11.549,6.883,0.833;10.000,18.160,0.442;7.323,3.508,0.904;10.459,12.043,1.169;13.001,17.779,0.434;5.301,11.999,1.233;17.033,10.922,0.970;2.418,8.302,1.188;9.582,14.807,1.281;13.694,18.174,1.059;6.032,0.293,0.397;17.670,13.256,0.950;3.476,9.849,1.228;13.409,10.468,0.253;11.190,15.664,0.214;11.607,14.396,0.777;2.322,17.383,0.620;15.376,14.878,0.459;10.650,18.936,1.119;2.503,3.029,1.199;1.579,17.680,0.323;6.297,3.187,0.449;12.364,13.762,1.050;19.202,19.103,0.412;16.561,10.383,1.322;19.199,14.728,0.620;6.224,3.429,0.937;8.417,10.575,0.486;0.842,13.275,0.802;17.561,12.110,1.654;10.608,10.301,0.350;9.996,9.422,0.353;4.424,13.286,0.310;13.136,13.994,0.982;8.810,6.301,0.926;1.200,7.157,0.378;9.492,13.241,1.963;8.845,15.020,0.912;19.483,16.766,0.213;14.873,11.486,0.662;18.975,13.816,0.400;6.135,2.684,1.257;13.741,15.367,0.282;2.194,12.967,0.202;3.059,10.110,1.933;17.815,10.176,2.171;13.125,14.601,2.133;12.522,12.251,1.012;9.106,14.621,2.214"
