Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
28,drone_6,-100.0000,-100.0000,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
28,drone_8,8.1400,9.0819,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
29,drone_4,13.6579,6.8506,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
29,drone_8,8.2946,9.2088,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
30,drone_4,13.7752,7.0126,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
30,drone_8,8.4525,9.3316,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
31,drone_4,-100.0000,-100.0000,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
31,drone_8,8.5997,9.4670,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
32,drone_8,8.7417,9.6078,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
33,drone_8,8.8714,9.7600,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
34,drone_8,8.9930,9.9188,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
35,drone_8,9.0959,10.0903,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
36,drone_8,9.1843,10.2697,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
37,drone_8,9.2626,10.4537,17.0000,17.0000,"11.051,9.657,0.217;5.951,17.234,0.255;12.569,12.174,0.667;2.907,10.450,0.204;13.981,8.473,0.446;18.080,7.746,0.306;1.695,2.208,1.002;8.008,5.656,0.760;18.753,14.453,0.718;13.808,14.576,1.280;12.595,7.173,0.344;4.478,10.909,0.479;14.807,6.314,0.354;3.020,8.619,0.998;16.706,5.536,0.233;7.030,6.398,0.360;6.962,18.426,0.902;4.460,18.324,0.294;7.983,2.404,0.255;12.039,15.290,1.282;18.218,6.328,0.326;7.409,4.747,0.214;12.334,8.987,0.988;17.076,10.543,0.886;19.460,8.827,0.298;7.413,5.664,1.386;14.676,5.514,0.222;17.802,3.661,0.260;3.395,18.413,1.043;14.869,9.205,0.475;10.992,12.859,0.280;14.589,6.722,0.357;13.659,9.640,2.028;6.532,12.037,0.465;10.917,9.352,0.704;7.239,11.153,0.243;5.587,19.056,0.203;11.867,17.665,0.911;18.830,3.110,0.889;4.357,9.232,0.491;4.378,1.009,0.706;14.201,11.296,1.342;19.354,16.109,0.375;9.323,0.552,0.330;15.919,8.631,0.690;2.665,2.210,0.994;3.245,19.480,0.313;12.333,7.031,0.319;18.071,14.484,0.437;1.548,5.755,0.357;2.751,0.752,0.266;12.991,19.042,0.258;1.828,7.047,1.195;14.524,19.826,0.329;11.272,16.422,0.348;13.789,9.069,1.777;11.619,19.541,0.441;18.505,2.857,2.088;16.507,14.366,0.241;5.274,10.809,0.395;16.832,11.599,1.700;18.508,8.794,1.106;15.388,14.651,0.348;17.763,5.223,2.354;14.715,8.079,1.199;12.683,15.950,1.044;15.782,2.917,0.805;11.383,15.046,2.069;6.852,16.281,0.256;11.586,19.142,0.399;16.028,2.512,0.886;14.012,5.261,0.291;11.194,17.776,0.805;6.575,12.143,1.233;6.049,17.542,0.323;7.426,1.169,1.156;10.128,16.551,0.669;7.181,15.892,1.958"
