Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_9,14.039,12.421,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_0,12.282,11.379,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_1,13.741,11.587,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_2,13.596,12.722,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_3,12.111,10.364,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_4,11.235,10.543,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_5,13.112,10.627,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_7,12.631,12.428,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_8,13.037,11.883,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
5,drone_9,14.146,12.318,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
6,drone_0,12.184,11.237,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
6,drone_1,13.772,11.442,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
6,drone_2,13.583,12.591,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
6,drone_3,12.017,10.249,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
6,drone_4,11.122,10.413,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
6,drone_5,12.988,10.470,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
6,drone_7,12.615,12.281,2.580,2.898,"13.469645737429781,16.737648246112144,0.462999419290313;13.913448080639789,6.957383347755176,0.20688674358743878;17.11381603410884,7.435888622300951,0.2971574245643004;14.104973676883292,14.952262675700538,0.45457140756937214;18.888406877740195,12.258807528588983,0.33956464599483877;10.752124261201123,12.098860763355434,0.8656050284999878;14.387046661776168,9.288107296371225,0.28386413577998515;17.747645791309687,11.290064034284981,0.7442518048472323;17.14155508556918,16.766098379118326,0.3687279650193407;15.800014314132913,4.227009267607091,0.6438790730855093;11.499613810010704,14.094630504978365,1.3164708133720584;19.22783608376517,14.936096695183615,0.6826184509660516;5.994146924231626,5.182751098483469,0.7389720003408992;16.243213241789352,4.237234669531047,0.33007484534224507;3.2130183747018224,12.837072514545358,1.9506201617497785;14.91690160995624,9.054889703895793,0.8349413394915869;7.953374441700115,3.1852643854294387,1.6872724524451486;11.286333964610144,13.836461007510977,0.3862015096455341;1.6454292609718784,9.14330185865835,0.48130853042601385;11.08804874147168,4.4334369461058,1.658340873761634;0.6248760299311361,13.570922967736772,0.46426658533139226;3.629826983468133,19.51965031690159,0.22236159997117264;1.7119895280315225,6.4885642345629435,0.24643486282273597;12.09196553790856,16.61331376560028,1.7109879385194664;7.274686116285513,3.7703105487033395,0.23670232559625143;9.764685447584862,13.633229689043706,0.32028409284518383;10.482631606392424,17.026705304905352,0.31529008785612006;15.413951437274706,10.87148473754043,0.7330342046725833;10.538131412760231,5.948182393231248,1.1793842768328973;13.299883281892583,16.019376798623725,2.4688778598362155"
