Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_3,11.785,4.663,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
5,drone_4,14.292,5.273,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
5,drone_5,17.000,7.294,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
5,drone_6,2.318,2.229,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
5,drone_7,7.222,3.710,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
5,drone_8,14.934,2.078,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
5,drone_9,12.225,5.121,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_0,7.544,7.103,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_1,9.825,6.529,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_2,16.438,6.334,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_3,11.664,4.784,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_4,14.150,5.414,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_5,16.859,7.436,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_6,2.459,2.370,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_7,7.080,3.852,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_8,14.793,2.220,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
6,drone_9,12.103,5.243,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_0,7.501,7.299,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_1,9.683,6.671,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_2,16.297,6.475,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_3,11.542,4.906,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_4,14.009,5.555,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_5,16.772,7.616,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_6,2.600,2.512,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_7,6.939,3.993,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_8,14.652,2.361,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
7,drone_9,11.981,5.365,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
8,drone_0,7.414,7.479,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
8,drone_1,9.542,6.812,7.099,16.119,"12.278075109387812,11.987158401051845,1.9230798785225733;6.1015775325417465,12.095995462681008,1.1004477047202261;14.11383778128353,15.446001838876827,0.7639502883935898;1.9471560362038816,4.458868369868669,1.1444113293635474;8.920137882516388,4.423400811701707,0.9807737033232132;15.73054850540604,13.842117566248556,0.8871482917578396;5.255715144421968,10.912181472657862,0.9080372198276297;17.61019542817182,16.937684952366336,1.6439794055608101;5.541897761344552,6.1430540379746486,1.0507098656783564;3.4760137491259635,14.384234506194012,1.712710590579761;14.952250327614475,9.621491885706206,2.084415095823694;12.866735603659722,9.347253045971694,1.6211541988712366;5.4900480340591,19.322353536485288,0.4946129266612518;10.392598609162066,10.286605774618323,0.29342736625033555;10.266929901689386,12.380861945059245,2.022569075367613;17.792765954104613,1.8333106255019276,0.6909832686799017;1.679449404528772,3.6485136299661374,0.49217391556297074;13.407828805543305,11.201742078829978,2.250678132588756"
