Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,9.654,7.601,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_1,7.692,2.158,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_2,18.247,9.677,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_3,15.298,13.882,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_4,6.207,3.812,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_5,15.946,2.223,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_6,16.778,5.885,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_7,18.857,5.407,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_8,17.132,13.808,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
1,drone_9,9.706,6.469,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
2,drone_0,9.654,7.601,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
2,drone_1,7.492,2.158,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
2,drone_2,18.105,9.819,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
