Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_9,4.434,18.459,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_0,9.302,2.330,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_1,17.729,2.532,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_2,13.472,12.676,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_3,11.363,7.071,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_4,12.316,15.269,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_5,13.317,9.341,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_6,13.078,12.071,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_7,14.723,14.599,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_8,14.742,17.134,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
7,drone_9,4.624,18.522,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
8,drone_0,9.121,2.414,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
8,drone_1,17.587,2.674,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
8,drone_2,13.300,12.690,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
8,drone_3,11.195,7.180,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
8,drone_4,12.191,15.113,2.215,10.631,"11.15073442557475,9.184647369792925,1.6364740719239033;9.243321170960275,6.147786434838431,0.25977463747921;9.628619941016517,15.433479812976877,0.3984068877647596;4.64480332357375,5.350993465262956,0.21160482763314692;17.819531224154264,5.748541019169522,2.0093136944440664;9.347814760802795,11.671446640474803,1.0892591473723523;2.8842425542903354,1.637948153888813,1.2381253018676537;8.370600145063674,19.2493697874999,0.3693009935120632;6.485310690133325,16.332283971068197,0.7332748442070287;10.406949621962776,17.274530246135193,1.2016614019349645;11.395682199310263,17.705540195067314,0.2101421043366717;3.3119792229607112,16.61140291360929,1.6443226094929275;1.286740233283278,7.5103249482485035,0.8747804560414651;13.19394615358343,13.770973890119237,0.23877444213197818;17.96520813279189,11.776651049279863,0.21773201013642007;19.743600744385134,17.516074386820165,0.25067946798409585;8.388896078797732,17.535212029133127,1.237751433135501;5.4167888673265026,8.080149454506422,0.4874578141033646;9.184745998437169,4.995640551530618,1.9614142136558692;11.119987604079391,12.478057839129479,0.990151709562286;4.940506788345572,2.070506241321824,0.4720472621393606;19.38852539707037,9.364706168695786,0.35517187267640354;13.831574025383853,17.829783267633292,0.6510315215167661;15.968435277183751,1.491670948297941,0.8748751739733557;15.952653197000298,11.801485538322707,1.0371213908475563;16.522468062157888,16.982077764777106,1.1406417164235108;14.201333402545469,1.7852842097827595,1.3794758662867743;11.793806958586103,16.20741255097481,0.29021842113107266;15.302157158468317,9.78918638824629,0.3478033616838386;10.57372589707908,17.194993047825502,0.4622180986367737;3.366796594787284,5.8595948310446655,1.5566611636199361;8.525945572902952,11.099224554720372,1.366342688200333"
