Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
12,drone_1,14.6334,5.9739,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
12,drone_2,17.4060,5.9234,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
12,drone_4,6.6947,15.9745,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
12,drone_5,11.7333,3.2247,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
12,drone_6,7.7346,16.5791,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
12,drone_7,4.9118,12.7234,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
12,drone_8,12.8380,8.8699,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
12,drone_9,5.7099,5.7385,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_0,4.9685,15.5807,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_1,14.7343,6.1466,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_2,17.5420,6.0700,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_4,6.8442,16.1073,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_5,11.8884,3.3510,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_6,7.9208,16.6522,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_7,5.0329,12.8825,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_8,13.0113,8.9696,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
13,drone_9,5.9036,5.7885,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
