Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
44,drone_5,17.2324,15.1433,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
45,drone_2,15.7779,8.5126,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
45,drone_5,17.2284,15.3433,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
46,drone_2,15.8241,8.7072,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
46,drone_5,17.2267,15.5433,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
47,drone_2,15.8642,8.9031,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
47,drone_5,17.2324,15.7432,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
48,drone_2,15.9012,9.0996,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
48,drone_5,17.2460,15.9427,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
49,drone_2,15.9380,9.2962,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
49,drone_5,17.2660,16.1417,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
50,drone_2,15.9754,9.4927,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
50,drone_5,-100.0000,-100.0000,17.0000,17.0000,"6.681,1.827,0.474;6.220,1.049,0.930;3.136,16.162,0.859;10.520,6.342,1.095;1.542,16.382,0.399;9.659,7.845,1.296;14.356,15.501,0.915;7.452,15.847,0.296;13.105,11.970,0.424;12.354,15.765,0.894;3.377,15.074,1.898;15.370,3.910,0.848;3.751,15.483,2.201;6.555,2.947,0.273;15.047,14.146,0.274;6.589,2.217,0.298;5.000,15.867,1.192;10.538,13.852,0.849;17.700,13.383,0.408;1.808,14.746,0.463;19.381,14.846,0.373;2.284,1.356,0.407;13.277,18.116,1.141;6.716,11.490,0.296;0.212,6.017,0.398;1.990,3.970,1.389;6.614,1.531,1.372;5.351,1.022,1.081;8.538,10.978,1.384;6.231,16.898,0.303;12.140,19.416,0.248;15.861,2.571,0.931;19.399,5.519,0.470;5.256,4.252,1.811;19.465,19.330,0.708;18.587,10.015,0.987;9.193,19.495,0.428;14.947,2.248,0.419;2.867,19.082,0.383;1.702,2.863,2.266;1.907,15.540,1.887;2.218,6.835,0.335;14.088,2.364,1.392;4.342,12.370,0.451;5.019,2.135,0.331;3.282,1.715,1.710;19.356,13.577,0.221;11.837,17.970,1.065;4.444,2.072,1.073;0.654,18.209,0.215;2.823,14.249,2.332;15.141,1.387,0.246;7.024,6.275,0.338;0.343,14.156,0.629;8.825,6.889,0.262;7.967,19.271,0.479;12.454,2.748,0.954;8.769,9.168,0.849;12.672,19.244,0.262;13.935,9.485,0.269;12.446,13.398,0.477;4.959,13.700,0.414;1.086,3.562,1.836;5.004,11.498,0.438;2.552,6.870,0.462;13.048,5.985,0.282;19.518,8.681,0.408;8.116,15.024,0.614;1.587,6.544,0.324;1.827,5.876,1.087;7.643,13.400,0.269;18.268,8.475,0.276;14.794,11.533,0.207;14.386,1.335,2.251;14.783,13.571,0.358;18.806,14.080,0.954;12.442,2.375,0.925;7.248,13.750,0.824;7.220,15.630,0.383;10.862,19.676,0.321;6.319,16.890,0.944"
