Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_7,1.256,9.259,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
2,drone_8,2.332,12.738,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
2,drone_9,6.310,12.828,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_0,5.294,11.674,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_1,5.347,12.273,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_2,9.221,9.651,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_3,7.119,8.391,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_4,7.686,8.020,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_5,16.999,18.191,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_6,12.311,10.124,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_7,1.186,9.359,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_8,2.268,12.927,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
3,drone_9,6.210,12.928,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
4,drone_0,5.368,11.844,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
4,drone_1,5.478,12.404,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
4,drone_2,9.355,9.554,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
4,drone_3,7.119,8.207,2.518,11.080,"17.54559661965588,17.852208662341376,0.221724551886754;14.612008349884269,5.658754601799468,0.4962288659254554;8.004592225615042,1.6129237403081238,0.455694574957846;17.57911836016812,15.97831748532502,0.8894228184535476;16.13179353565223,3.3144248004350247,0.4749882482932394;17.48076466774145,13.554715445799363,0.2233833890579653;7.009383577608428,17.49911302327305,1.5972654174059562;14.40377025665591,12.826109692800717,0.2663593336496978;18.584925248552892,11.40697588006069,0.9686233387669898;3.672265980709011,17.61961059762013,2.425215112533973;3.622219794850937,1.5264876684276485,0.35984781333975313;12.253756935851497,15.462686794746975,2.4828164379187103;11.598511261485937,3.574358209222837,0.47097727632700653;3.8401794475621793,12.932744137787342,0.23544698986652446;16.144760498200363,11.938318876340007,1.0884012478606486;1.9541729935782666,3.992081771478743,2.0017086856161197;14.207256871844235,17.18722585244458,0.6726994262002282;4.594729988983482,3.127137591760311,0.38763336224185296;10.351673083518602,1.6509582633993576,2.2667637677948584;15.538453599373089,7.644939778020487,2.2897649862436147;0.7434426904052861,12.44255095025741,0.2206476282811807;2.0350839914688574,15.578413411923295,2.2623852540151668;5.061653803704831,17.276698347097735,1.2710346424635834;8.392758116501952,18.412976111338264,0.7320203489830419;5.390617362685043,3.1675052265652948,1.053628725933406;6.673756827603716,1.1768174016571675,0.35541702675465214;16.969968847104866,5.11325940449302,0.9609536410055912;17.64688574835939,2.4751046039784166,1.8856089451670992;18.813279188914667,17.94353940335386,0.2692814028611066;16.83727964480451,12.473893254433898,0.44686167402037;5.52698950544961,1.8209617022528208,2.0887428670815344"
