Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_4,5.153,18.789,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
3,drone_5,7.795,3.218,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
3,drone_6,17.551,3.156,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
3,drone_7,10.871,5.977,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
3,drone_8,17.711,2.123,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
3,drone_9,4.501,17.891,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_0,6.738,5.246,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_1,17.605,9.000,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_2,15.917,1.896,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_3,4.000,18.155,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_4,5.294,18.930,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_5,7.955,3.337,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_6,17.693,3.297,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_7,11.012,5.835,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_8,17.853,2.264,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
4,drone_9,4.593,17.746,16.608,17.128,"9.807214478800383,9.624117539709975,1.3638190792655482;7.2964044758855815,14.061245010527212,1.9680730753215034;9.435878025402362,15.894401000192897,1.8017075090639871;6.674802999393515,17.290672697314697,1.3682843738877852;15.965566799389148,13.206770988908813,0.3753541236034621;10.878280219640061,17.149128871022928,1.9601813770833563;6.690817247359334,16.411217799020314,0.8720732116569603;2.347848491850176,13.523175707534737,0.8036405350463256;5.2589171176643275,11.771702021261312,0.8805720652050347;7.1428837016739015,11.364766347347324,0.4051636012321683;15.239168692998879,5.888802100801443,2.222042870207096;17.06168614103283,19.362586950432654,0.21424979296767377;0.8402057331368895,6.445456923973732,0.49355265217651983;12.412947565913912,3.7083058486644616,0.38503642950759903;9.463444178566272,12.135527624730344,0.657151053341155;4.418493584585212,2.689558511687928,0.2891808754746349;4.118136514736241,3.869022788494701,0.22800080234213635;8.429685587066274,9.5916522986208,0.873098696849777;5.868433523528851,11.816801440991728,0.618465491397503;15.617660290118064,11.035354043219927,0.7036276566633217;12.891461389302235,8.601534003932322,1.2331656942997817;14.463847843727986,9.099303280971492,0.3358384487943781;4.5212169853689455,10.856739420257957,0.9033379822370036;11.893519053964281,9.059677732807824,2.164067663778742;7.309572248097714,17.155783038984094,0.41776067326736227;16.474662312093763,12.43927613137637,0.7138017432834878;10.332641564567904,7.236147784561198,0.6214041085371603;3.610263829766084,9.204534678118504,2.0598953796973123;6.37903531668305,8.512652459291392,2.2541264514317403;2.2786562929230634,16.690865500986206,0.4067063528884318;19.25561529165306,14.438082220986276,0.2804564108094092;13.66216195507856,10.197881057335394,2.100986354863022"
