Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
12,drone_5,15.944,3.635,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
12,drone_6,3.436,4.334,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
12,drone_7,6.369,7.273,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
12,drone_8,12.355,6.792,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
12,drone_9,6.561,4.864,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
13,drone_0,4.534,3.293,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
13,drone_1,4.915,4.591,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
13,drone_2,5.494,5.687,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
13,drone_3,2.647,7.350,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
13,drone_4,13.876,6.615,8.786,13.889,"3.2971717242670415,16.397480181621585,0.20544931727235718;4.999773551399301,16.353724688518007,1.2004332386444254;17.2794955791282,16.190756002770875,2.3568574251000998;14.8779191640472,8.273449570309687,0.4756985858009481;7.813067220324515,6.271673775956638,0.9234936293135433;10.611428474413339,4.206411437368093,1.758866012347053;5.090687485301702,9.349002631249315,1.8867801300072884;11.574370144809961,14.481873163220513,0.23011665991688252;17.011861103095466,12.586812859659766,1.340057690172371;8.057983987447754,1.2152145662784333,0.6209349331548314;0.5218209350002411,7.0241971181986065,0.3395654346642477;17.47740585124367,17.049125138801475,0.7878177500481012;6.811781332592465,18.782034887636808,0.4727060108473777;10.26053420310303,6.0424829174800365,0.4915162919641324;13.114635562983665,10.21469113173529,0.6478678662474051;5.480677258919391,9.737862936242154,0.43723231717326905;16.909252405184045,15.897744167600344,0.2998661382186023;11.989014230844898,2.0832996997036854,0.7655182302265401;16.755015172938837,6.705046873679377,0.48166442340006005;8.829393105241875,2.5051009500804167,1.8777643912810178;3.97946705701629,11.548350097444265,1.285150577575287;5.010258453117883,18.514615675098828,1.2816742337935638;3.830632169197124,11.653638756540333,1.1545880888326452;17.516769147714232,4.033764517813207,0.34109525721414335;1.2524650187839872,0.8079468045607999,0.6875048502707036;16.25330234083073,8.155437178987208,1.0756051672077476;6.084624950630798,12.627504273114726,0.37751023632639513;13.474181625043627,18.441782095743473,0.9597003977059152;19.124405929942245,5.3654993233013775,0.7254697632626581;18.673184428102783,4.2189951155710945,0.25073336292747733;8.392570767317405,6.925682256689059,0.33038002332071326;1.0005761222440144,16.78641347708374,0.42427742176935684;14.767909239627437,9.07727667071919,0.8275541634627583;11.398407583427412,2.0515446616424513,0.927466396824024;3.9174343231280724,17.850104871765268,1.1113464444912782;16.21713810347931,13.230223907633338,0.8465420994142557;18.00256033275317,12.124709273285903,1.7918515856286334;9.024662023137592,9.537111965476262,0.7271799737384501;11.936352573162514,9.996764781550121,0.6007889766196578;3.2121580056691164,9.06632116240897,1.1231830746272045;9.42527676106772,6.991399765895677,1.2455926261007235;13.392385507282787,5.664340367189457,0.46966550859908723;7.99025640024293,4.2780027652602355,0.23485209564167156;18.81303611178007,10.559844871163829,0.2883128070670258;12.423796601930002,13.292671302805363,0.4900161327180105;18.56987738236578,12.910508505497468,0.4756173960713781;1.7324571634111523,16.54302511601366,0.2916630647870206;15.587801286709942,5.880406536000072,0.34577749399003066;5.990932846081321,15.276449256879136,0.3887475565043763;5.201781868473018,8.355610452479242,0.2603374550829308;13.738947155627773,10.389544673200163,2.45249618688427"
