Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
19,drone_9,16.611,7.392,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_0,17.294,10.140,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_1,16.152,15.951,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_2,7.462,12.001,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_3,12.934,14.292,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_4,12.570,2.759,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_5,4.227,13.399,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_6,17.368,15.072,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_7,11.462,10.669,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_8,18.120,13.977,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
20,drone_9,16.600,7.193,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
21,drone_0,17.258,9.944,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
21,drone_1,16.297,15.814,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
21,drone_2,7.520,11.810,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
21,drone_3,12.916,14.093,8.604,5.426,"13.767807048691141,12.20534724045172,1.0321177895297915;16.630917165096683,16.75999774316598,0.4197282991316058;16.69089335263949,4.103881577191008,0.3443315581761818;19.294170878054572,1.678636575821237,0.4035082302938662;1.3323964280205405,12.782522140270347,0.8238377281914099;1.7104585321157328,0.8506157063458774,0.3431792785511274;11.999665359851582,8.761750931258948,0.4777498966975897;2.5360959574912547,5.399309013889243,0.6353388715920663;9.954914333250105,11.36553425778052,1.3987983603553877;9.256433619922786,11.726869641689664,0.6588969223939771;12.56059044499165,7.093265171844698,0.8716886556992609;19.023309570384136,4.726976303269951,0.8430987601611762;10.429388301991619,13.316932610171012,1.3387280428712236;9.913044974601128,15.798930307140326,0.7852572867964227;11.069823450738578,12.834012736830775,0.43326606283510316;14.830730634201789,6.53393069093779,0.3657036489796197;2.434966864035865,8.634085750866497,2.086007600801949;14.007404979887507,9.476467565340634,2.229137671785749;13.062487030901769,3.750591847462937,0.33072547933847785;7.661416065235631,14.903596897634806,1.2369362201906222;14.25944182297019,19.054095981790585,0.6829028192481901;4.754931148534242,8.57014897394818,1.2059936448522484;15.985121460778231,13.559807835362648,1.365652489754758;6.609163537908658,9.678548002461051,0.44482177808577616;14.56728166316983,10.975143422527275,0.613230363113364;2.7001799528657324,10.152803491319226,2.3984998446377896;16.817244630338433,0.6666046972650899,0.3265583351643654;13.503373500558435,5.571377661329507,1.901151308523541;13.931038349128546,15.950893566584512,1.1299875814363238;16.717907310000527,18.29850250580598,0.4310246588775441;9.322755468505378,15.08831239980577,2.483560449911545;1.7218515464128847,5.5040420832633545,0.41929044028090356;2.1544008052521497,0.8030772028539734,0.4085579933503602;2.999894265862082,5.473198518902768,1.3986460615739316;5.919389808862457,10.507541811662108,1.1248326512029883"
