Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.997,5.557,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_1,14.448,3.704,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_2,15.103,4.864,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_3,16.474,3.245,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_4,14.035,5.106,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_5,15.544,3.239,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_6,14.921,3.300,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_7,13.657,2.778,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_8,16.400,4.804,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
0,drone_9,15.231,5.572,13.929,17.454,"8.66587462767162,13.401782804911127,1.0500534741667413;3.0802616098890736,13.76168849985572,0.46484588385874914;17.45556367966594,17.516113117313054,0.9159100714501794;4.609528371996097,15.473678955911097,0.44993591855098103;13.000537979455814,1.74452720855232,0.4458377994916317;14.42613452345181,12.0751061478617,2.1195037511329065;7.795999087266382,10.500267774315663,1.7562324877347528;3.456041791666838,10.058990610412982,0.984596167766609;9.408062752954834,9.175842999441587,0.259363319702972;3.4736979579285006,7.103735897679573,0.4811399097165003;4.121182647842407,15.541791317935413,2.2278915365898406;10.631955405705718,12.614531057045921,0.2973817083036626;3.8602488885704256,9.127779856320341,0.3439188584410613;3.212282311154697,14.619459676265812,2.3235746358160503;3.9372996558223,11.276487682761276,1.3904965182058906;7.945066281002538,14.27734194913869,2.0435215609499693"
