Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.094,11.399,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_1,5.459,12.658,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_2,5.592,13.472,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_3,5.228,11.626,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_4,4.606,12.904,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_5,3.321,10.634,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_6,3.380,12.235,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_7,3.314,13.462,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_8,3.343,11.562,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
0,drone_9,3.577,12.905,7.218,1.711,"12.0220736017132,18.78853043718079,1.037361945946177;17.829828672461915,14.967194120049795,0.8668190737642038;2.229553521538347,15.184502428883732,0.2243656639743324;9.716795872548662,11.364296176771994,0.2724545492792719;1.9211571812676913,10.153159297346932,0.7351508562222229;15.882790874564368,8.836462702429444,0.47960939579949;4.817963904009459,8.290602138039345,1.0275496816471532;12.968100791896122,10.554767244443862,0.3498062683359523;10.133825477931914,8.85566035848977,1.3968643746054128;5.134210301140127,8.483602065774535,2.418462769078947;12.719727892041497,6.89259726180782,2.4145141084145316;1.9675705806935235,4.334238054172243,1.1534729504734758;6.413980966454735,17.036887583556457,2.37604393449537;6.68864993794183,5.572572449397193,1.028490504559741"
