Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,10.906,10.149,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_1,10.799,11.224,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_2,10.882,8.950,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_3,9.549,8.623,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_4,8.666,9.144,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_5,10.007,10.500,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_6,11.338,9.728,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_7,8.651,11.028,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_8,10.077,9.321,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
1,drone_9,10.122,11.239,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
2,drone_0,11.010,10.254,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
2,drone_1,10.896,11.335,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
2,drone_2,10.987,9.055,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
2,drone_3,9.584,8.792,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
2,drone_4,8.788,9.266,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
2,drone_5,10.106,10.641,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
2,drone_6,11.442,9.833,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
